Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Am	Eng	O/ORG	30.77	12.36	-0.8	29.97
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
but	Eng	O	51.93	13.76	-2.38	49.55
this	Eng	O	59.86	22.07	-0.8	59.06
happens	Eng	O	55.48	14.68	-0.8	54.68
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
me	Eng	O	41.15	43.0	-0.8	40.35
very	Eng	O	48.4	29.89	-0.8	47.6
often	Eng	O	48.04	20.53	-0.8	47.24
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
