Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
was	Eng	O	51.72	16.52	-0.8	50.92
controlling	Eng	O	66.24	36.84	-0.8	65.44
.	Punct	O	N/A	N/A	N/A	N/A
she	Eng	O	47.98	20.49	-0.8	47.18
didn	Eng	O	48.99	16.56	-0.8	48.190000000000005
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
us	Eng	O/ORG	36.11	21.64	-0.8	35.31
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
so	Eng	O/ORG	43.57	28.06	-0.8	42.77
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
could	Eng	O/ORG	58.14	16.9	-0.8	57.34
talk	Eng	O/ORG	43.44	15.28	-0.8	42.64
grown	Eng	O/ORG	43.63	17.28	-0.8	42.830000000000005
up	Eng	O/ORG	37.07	9.61	-0.8	36.27
talk	Eng	O/ORG	43.44	15.28	-0.8	42.64
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
