Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
My	Eng	O	41.2	20.91	-0.8	40.400000000000006
dad	Eng	O/ORG	35.2	30.34	-0.8	34.400000000000006
opens	Eng	O/ORG	37.38	16.77	-0.8	36.580000000000005
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
bag	Eng	O/ORG	28.79	7.32	-0.8	27.99
of	Eng	O/ORG	45.37	12.91	-0.8	44.57
chips	Eng	O/ORG	36.33	19.98	-0.8	35.53
at	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
store	Eng	O/ORG	50.57	23.05	-0.8	49.77
💀	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
