Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
our	Eng	O	44.71	13.25	-0.8	43.910000000000004
of	Eng	O	45.37	12.91	-0.8	44.57
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
house	Eng	O	54.79	25.31	-0.8	53.99
immediately	Eng	O	56.82	13.87	-0.8	56.02
never	Eng	O	54.2	28.98	-0.8	53.400000000000006
come	Eng	O	51.52	43.99	-0.8	50.720000000000006
back	Eng	O	45.64	16.76	-0.8	44.84
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
