Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
it	Eng	O	50.11	11.76	-0.8	49.31
tho	Eng	O	34.23	18.58	-0.8	33.43
cuse	Eng	O	35.98	29.81	-0.8	35.18
then	Eng	O	60.65	23.75	-0.8	59.85
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
means	Eng	O/ORG	49.27	21.88	-0.8	48.470000000000006
ill	Eng	O/ORG	32.52	12.96	-0.8	31.720000000000002
get	Eng	O/ORG	48.04	13.69	-0.8	47.24
better	Eng	O/ORG	57.19	23.79	-0.8	56.39
at	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
