Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Bruhh	Eng	O/PERS	12.93	10.32	-0.8	12.129999999999999
mixed	Eng	O	38.92	16.35	-0.8	38.120000000000005
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
that	Eng	O	68.72	14.42	-0.8	67.92
too	Eng	O	46.65	16.45	-0.8	45.85
!	Punct	O	N/A	N/A	N/A	N/A
Guat	Eng	O/ORG	26.19	13.78	-0.8	25.39
an	Eng	O	41.88	24.48	-0.8	41.080000000000005
mex	Spn	O	14.64	15.98	-2.38	13.600000000000001
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
