Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
De	Spn	O	26.21	47.06	-2.38	44.68
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
color	Spn	O	42.27	43.42	-1.01	42.410000000000004
tiene	Spn	O	28.36	54.69	-1.01	53.68
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
quedar	Spn	O	22.08	56.29	-1.01	55.28
?	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
✋	Punct	O	N/A	N/A	N/A	N/A
🏾	Punct	O	N/A	N/A	N/A	N/A
como	Spn	O	21.69	52.03	-1.01	51.02
tú	Spn	O	-1.29	33.59	-1.01	32.580000000000005
!	Punct	O	N/A	N/A	N/A	N/A
👊	Punct	O	N/A	N/A	N/A	N/A
🏾	Punct	O	N/A	N/A	N/A	N/A
😅	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
