Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
This	Eng	O	59.86	22.07	-0.8	59.06
is	Eng	O	44.66	21.08	-0.8	43.86
what	Eng	O/ORG	61.03	9.63	-0.8	60.230000000000004
kept	Eng	O/ORG	36.63	-5.25	-0.8	35.830000000000005
me	Eng	O	41.15	43.0	-0.8	40.35
insecure	Eng	O	42.6	28.25	-0.8	41.800000000000004
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
these	Eng	O	62.33	30.24	-0.8	61.53
years	Eng	O	60.3	9.69	-0.8	59.5
😭	Punct	O	N/A	N/A	N/A	N/A
people	Eng	O	65.53	26.25	-0.8	64.73
saying	Eng	O/ORG	60.24	14.64	-0.8	59.440000000000005
huUuHH	Eng	O/ORG	10.5	4.95	-0.8	9.7
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
