Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Thank	Eng	O	53.77	16.35	-0.8	52.970000000000006
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
issue	Eng	O	43.1	14.95	-0.8	42.300000000000004
is	Eng	O	44.66	21.08	-0.8	43.86
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
understand	Eng	O/ORG	71.53	17.59	-0.8	70.73
most	Eng	O/ORG	49.19	17.5	-0.8	48.39
of	Eng	O/ORG	45.37	12.91	-0.8	44.57
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
can	Eng	O	46.96	33.02	-0.8	46.160000000000004
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
because	Eng	O/ORG	75.01	22.56	-0.8	74.21000000000001
my	Eng	O/ORG	41.2	20.91	-0.8	40.400000000000006
Dad	Eng	O/ORG	35.2	30.34	-0.8	34.400000000000006
didn	Eng	O/ORG	48.99	16.56	-0.8	48.190000000000005
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
want	Eng	O/ORG	52.19	4.37	-0.8	51.39
us	Eng	O/ORG	36.11	21.64	-0.8	35.31
speaking	Eng	O/ORG	60.78	9.45	-0.8	59.980000000000004
anything	Eng	O/ORG	78.29	10.54	-0.8	77.49000000000001
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
his	Eng	O/ORG	44.36	27.21	-0.8	43.56
household	Eng	O/ORG	53.89	7.19	-0.8	53.09
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
