Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
so	Eng	O	43.57	28.06	-0.8	42.77
cute	Eng	O	36.32	26.19	-0.8	35.52
atleast	Eng	O	35.9	6.92	-0.8	35.1
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
tried	Eng	O	49.85	20.32	-0.8	49.050000000000004
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
