Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Yo	Spn	O	24.54	38.85	-2.38	36.47
viendo	Spn	O	22.19	56.99	-1.01	55.980000000000004
este	Spn	O	27.28	52.33	-1.01	51.32
video	Eng	O	31.71	26.45	-2.38	29.330000000000002
enterandome	Spn	O	37.24	54.62	-2.38	52.239999999999995
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
terminaron	Spn	O	38.77	55.05	-1.01	54.04
🥺	Punct	O	N/A	N/A	N/A	N/A
😣	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
