Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
no	Spn	O	39.04	44.89	-2.38	42.51
one	Eng	O	49.51	25.47	-2.38	47.129999999999995
finna	Eng	O/ORG	26.33	23.58	-0.8	25.529999999999998
talk	Eng	O/ORG	43.44	15.28	-0.8	42.64
about	Eng	O/ORG	62.63	15.69	-0.8	61.830000000000005
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
sound	Eng	O/ORG	53.64	17.19	-0.8	52.84
system	Eng	O/ORG	50.12	0.69	-0.8	49.32
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
