Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
don	Eng	O	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
think	Eng	O	65.69	9.38	-0.8	64.89
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
gonna	Eng	O	42.51	19.51	-0.8	41.71
post	Eng	O	38.2	18.87	-0.8	37.400000000000006
part	Eng	O	44.95	26.99	-0.8	44.150000000000006
2	Num	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
