Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
has	Eng	O	46.17	42.75	-0.8	45.370000000000005
learned	Eng	O	53.05	14.4	-0.8	52.25
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
settle	Eng	O	47.81	25.86	-0.8	47.010000000000005
for	Eng	O	47.94	28.79	-0.8	47.14
less	Eng	O	44.33	22.72	-0.8	43.53
.	Punct	O	N/A	N/A	N/A	N/A
and	Eng	O	58.08	26.56	-0.8	57.28
it	Eng	O	50.11	11.76	-0.8	49.31
makes	Eng	O	51.89	22.04	-0.8	51.09
me	Eng	O	41.15	43.0	-0.8	40.35
sad	Eng	O/ORG	35.91	19.12	-0.8	35.11
cuz	Spn	O/ORG	5.19	16.21	-2.38	13.830000000000002
we	Eng	O/ORG	46.45	7.69	-2.38	44.07
all	Eng	O/ORG	47.74	25.64	-0.8	46.940000000000005
settle	Eng	O	47.81	25.86	-0.8	47.010000000000005
for	Eng	O	47.94	28.79	-0.8	47.14
less	Eng	O	44.33	22.72	-0.8	43.53
.	Punct	O	N/A	N/A	N/A	N/A
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
whole	Eng	O	54.64	17.09	-0.8	53.84
family	Eng	O	54.07	30.22	-0.8	53.27
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
