Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
don	Eng	O	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
understand	Eng	O	71.53	17.59	-0.8	70.73
how	Eng	O	45.28	13.44	-0.8	44.480000000000004
this	Eng	O	59.86	22.07	-0.8	59.06
would	Eng	O	61.19	3.84	-0.8	60.39
be	Eng	O	42.62	20.92	-0.8	41.82
taxing	Eng	O	44.27	16.42	-0.8	43.470000000000006
on	Eng	O	43.01	23.0	-0.8	42.21
the	Eng	O	60.83	27.05	-0.8	60.03
parent	Eng	O	54.6	29.24	-0.8	53.800000000000004
?	Punct	O	N/A	N/A	N/A	N/A
?	Punct	O	N/A	N/A	N/A	N/A
People	Eng	O	65.53	26.25	-0.8	64.73
act	Eng	O	36.97	13.84	-0.8	36.17
as	Eng	O	41.38	30.98	-0.8	40.580000000000005
if	Eng	O	41.12	4.97	-0.8	40.32
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
’	Punct	O	N/A	N/A	N/A	N/A
re	Eng	O	44.29	29.91	-0.8	43.49
saying	Eng	O	60.24	14.64	-0.8	59.440000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
sit	Eng	O/ORG	41.16	15.85	-0.8	40.36
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
down	Eng	O/ORG	49.05	17.68	-0.8	48.25
and	Eng	O/ORG	58.08	26.56	-0.8	57.28
show	Eng	O/ORG	46.72	16.21	-0.8	45.92
them	Eng	O/ORG	58.74	12.49	-0.8	57.940000000000005
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
conjugations	Eng	O/ORG	44.24	22.27	-0.8	43.440000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
