Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
the	Eng	O	60.83	27.05	-0.8	60.03
man	Eng	O	40.95	33.96	-0.8	40.150000000000006
recording	Eng	O	60.03	29.92	-0.8	59.230000000000004
made	Eng	O	44.26	35.03	-0.8	43.46
me	Eng	O	41.15	43.0	-0.8	40.35
even	Eng	O	50.32	32.92	-0.8	49.52
think	Eng	O	65.69	9.38	-0.8	64.89
she	Eng	O	47.98	20.49	-0.8	47.18
was	Eng	O	51.72	16.52	-0.8	50.92
saying	Eng	O	60.24	14.64	-0.8	59.440000000000005
“	Punct	O	N/A	N/A	N/A	N/A
pollo	Spn	O	26.11	43.52	-2.38	41.14
”	Punct	O	N/A	N/A	N/A	N/A
wrong	Eng	O	45.82	0.11	-2.38	43.44
😭	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
DAYUM	Eng	O/ORG	24.34	9.62	-0.8	23.54
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
