Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
lol	Eng	O	19.76	18.87	-0.8	18.96
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
really	Eng	O	69.21	24.1	-0.8	68.41
be	Eng	O	42.62	20.92	-0.8	41.82
trying	Eng	O	62.95	14.11	-0.8	62.150000000000006
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
gatekeep	Eng	O	26.13	3.61	-0.8	25.33
culture	Eng	O	47.17	35.18	-0.8	46.370000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
