Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
bet	Eng	O/ORG	40.51	13.14	-0.8	39.71
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
understood	Eng	O/ORG	56.36	11.52	-0.8	55.56
…	Punct	O	N/A	N/A	N/A	N/A
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
new	Eng	O/ORG	37.79	11.23	-0.8	36.99
language	Eng	O/ORG	47.03	20.35	-0.8	46.230000000000004
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
