Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
NOT	Eng	O	48.64	20.26	-0.8	47.84
ME	Eng	O	41.15	43.0	-0.8	40.35
READY	Eng	O	49.1	20.61	-0.8	48.300000000000004
TO	Eng	O	48.13	29.93	-0.8	47.330000000000005
CRY	Eng	O	28.11	16.23	-0.8	27.31
IN	Eng	O/OTROS	45.41	25.29	-0.8	44.61
THE	Eng	O	60.83	27.05	-0.8	60.03
COMMENTS	Eng	O	56.24	21.71	-0.8	55.440000000000005
literally	Eng	O	59.34	18.74	-0.8	58.540000000000006
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
whole	Eng	O	54.64	17.09	-0.8	53.84
life	Eng	O/ORG	43.73	20.47	-0.8	42.93
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
being	Eng	O/ORG	56.06	12.46	-0.8	55.260000000000005
Latine	Eng	O/ORG	35.43	34.15	-0.8	34.63
enough	Eng	O/ORG	52.85	15.39	-0.8	52.050000000000004
because	Eng	O/ORG	75.01	22.56	-0.8	74.21000000000001
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
could	Eng	O/ORG	58.14	16.9	-0.8	57.34
understand	Eng	O/ORG	71.53	17.59	-0.8	70.73
my	Eng	O/ORG	41.2	20.91	-0.8	40.400000000000006
family	Eng	O/ORG	54.07	30.22	-0.8	53.27
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
no	Spn	O	39.04	44.89	-2.38	42.51
respond	Eng	O	47.45	33.63	-2.38	45.07
.	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
