Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
🤕	Punct	O	N/A	N/A	N/A	N/A
☝	Punct	O	N/A	N/A	N/A	N/A
️	Punct	O	N/A	N/A	N/A	N/A
yo	Spn	O	24.54	38.85	-2.38	36.47
viendo	Spn	O	22.19	56.99	-1.01	55.980000000000004
esto	Spn	O	21.84	52.73	-1.01	51.72
después	Spn	O	13.53	56.95	-1.01	55.940000000000005
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
terminaron	Spn	O	38.77	55.05	-1.01	54.04
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
