Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
"	Punct	O	N/A	N/A	N/A	N/A
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
told	Eng	O	46.04	18.64	-0.8	45.24
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
little	Eng	O	62.57	24.78	-0.8	61.77
cousin	Eng	O	41.62	23.32	-0.8	40.82
"	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
quedate	Spn	O	29.62	51.83	-2.38	49.449999999999996
quieta	Spn	O	23.58	51.93	-1.01	50.92
!	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
and	Eng	O	58.08	26.56	-2.38	55.699999999999996
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
"	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
IM	Eng	O/ORG	20.85	11.84	-0.8	20.05
A	Eng	O/ORG	39.06	38.09	-0.8	38.260000000000005
BOY	Eng	O/ORG	35.65	23.42	-0.8	34.85
"	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
🙃	Punct	O	N/A	N/A	N/A	N/A
🙃	Punct	O	N/A	N/A	N/A	N/A
🙃	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
