Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
lost	Eng	O/ORG	43.61	19.3	-0.8	42.81
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
as	Eng	O	41.38	30.98	-0.8	40.580000000000005
soon	Eng	O	42.17	22.11	-0.8	41.370000000000005
as	Eng	O	41.38	30.98	-0.8	40.580000000000005
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
no	Spn	O	39.04	44.89	-2.38	42.51
Sabino	Spn	PERSON/PERS	19.68	37.23	-1.01	36.22
kid	Eng	O/PERS	38.19	9.68	-2.38	35.809999999999995
cause	Eng	O	54.88	34.08	-0.8	54.080000000000005
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
knew	Eng	O/ORG	41.47	-0.9	-0.8	40.67
exactly	Eng	O/ORG	57.24	21.01	-0.8	56.440000000000005
where	Eng	O/ORG	64.55	18.09	-0.8	63.75
this	Eng	O/ORG	59.86	22.07	-0.8	59.06
story	Eng	O/ORG	46.51	16.3	-0.8	45.71
was	Eng	O/ORG	51.72	16.52	-0.8	50.92
going	Eng	O/ORG	62.31	13.65	-0.8	61.510000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
