Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
😂	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
thats	Eng	O/ORG	50.57	13.93	-0.8	49.77
really	Eng	O/ORG	69.21	24.1	-0.8	68.41
sad	Eng	O/ORG	35.91	19.12	-0.8	35.11
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
few	Eng	O/ORG	36.95	7.58	-0.8	36.150000000000006
who	Eng	O/ORG	43.84	15.11	-0.8	43.040000000000006
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
like	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
🥲	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
