Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
no	Spn	O	39.04	44.89	-2.38	42.51
names	Eng	O	43.64	31.44	-2.38	41.26
un	Spn	O	21.77	40.51	-2.38	38.129999999999995
pinche	Spn	O	29.69	43.95	-1.01	42.940000000000005
no	Spn	O	39.04	44.89	-1.01	43.88
Sabo	Spn	PERSON/ORG	16.37	33.68	-1.01	32.67
that	Eng	O/ORG	68.72	14.42	-2.38	66.34
got	Eng	O/ORG	48.21	15.31	-0.8	47.410000000000004
me	Spn	O/ORG	41.15	43.0	-2.38	40.62
😂	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
