Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
@	Punct	O	N/A	N/A	N/A	N/A
angel_14415	Spn	O	-1.97	6.27	-2.38	3.8899999999999997
This	Eng	O/ORG	59.86	22.07	-2.38	57.48
remained	Eng	O/ORG	43.11	17.3	-0.8	42.31
me	Eng	O	41.15	43.0	-0.8	40.35
of	Eng	O	45.37	12.91	-0.8	44.57
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
