Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
NO	Spn	O	39.04	44.89	-2.38	42.51
CAUSE	Eng	O	54.88	34.08	-2.38	52.5
SAME	Eng	O/ORG	49.13	34.36	-0.8	48.330000000000005
do	Eng	O	42.25	32.38	-0.8	41.45
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
call	Eng	O	47.66	29.05	-0.8	46.86
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
kid	Eng	O	38.19	9.68	-2.38	35.809999999999995
too	Eng	O	46.65	16.45	-0.8	45.85
:	Punct	O	N/A	N/A	N/A	N/A
)	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
