Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
desde	Spn	O	22.55	52.15	-2.38	49.769999999999996
aquí	Spn	O	-1.09	47.65	-1.01	46.64
no	Spn	O	39.04	44.89	-1.01	43.88
se	Spn	O	30.91	42.67	-1.01	41.660000000000004
sabe	Spn	O	23.99	44.68	-1.01	43.67
nada	Spn	O	19.49	48.44	-1.01	47.43
de	Spn	O	26.21	47.06	-1.01	46.050000000000004
el	Spn	O	19.84	42.02	-1.01	41.010000000000005
🥺	Punct	O	N/A	N/A	N/A	N/A
☹	Punct	O	N/A	N/A	N/A	N/A
️	Punct	O	N/A	N/A	N/A	N/A
respondan	Spn	O	36.14	45.99	-1.01	44.980000000000004
y	Spn	O	21.5	34.41	-1.01	33.4
digan	Spn	O	28.51	42.32	-1.01	41.31
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
es	Spn	O	21.58	44.75	-1.01	43.74
una	Spn	O	21.97	46.98	-1.01	45.97
broma	Spn	O	22.51	37.63	-1.01	36.620000000000005
😭	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
