Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
i	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
get	Eng	O/ORG	48.04	13.69	-0.8	47.24
this	Eng	O/ORG	59.86	22.07	-0.8	59.06
!	Punct	O	N/A	N/A	N/A	N/A
im	Eng	O	20.85	11.84	-0.8	20.05
learning	Eng	O	59.28	13.66	-0.8	58.480000000000004
now	Eng	O	47.81	13.39	-0.8	47.010000000000005
and	Eng	O	58.08	26.56	-0.8	57.28
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
am	Eng	O/ORG	30.77	12.36	-0.8	29.97
speaking	Eng	O/ORG	60.78	9.45	-0.8	59.980000000000004
correctly	Eng	O/ORG	53.39	31.25	-0.8	52.59
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
still	Eng	O	53.2	12.74	-0.8	52.400000000000006
dont	Eng	O	36.01	16.23	-0.8	35.21
have	Eng	O	60.11	28.54	-0.8	59.31
the	Eng	O	60.83	27.05	-0.8	60.03
confidence	Eng	O	52.65	46.41	-0.8	51.85
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
order	Eng	O	45.72	36.72	-0.8	44.92
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
tacos	Spn	O	26.79	37.26	-2.38	34.879999999999995
de	Spn	O	26.21	47.06	-1.01	46.050000000000004
asada	Spn	O	17.79	40.81	-1.01	39.800000000000004
.	Punct	O	N/A	N/A	N/A	N/A
thanks	Eng	O	56.71	11.9	-2.38	54.33
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
&	Punct	O	N/A	N/A	N/A	N/A
dad	Eng	O	35.2	30.34	-0.8	34.400000000000006
😑	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
