Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
El	Spn	PERSON/O	19.84	42.02	-2.38	39.64
Glovos	Spn	PERSON/ORG	15.94	22.28	-1.01	21.27
.	Punct	O	N/A	N/A	N/A	N/A
it	Eng	O	50.11	11.76	-2.38	47.73
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
hard	Eng	O	46.48	24.73	-0.8	45.68
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
