Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
@	Punct	O	N/A	N/A	N/A	N/A
humberrios	Spn	O	25.67	27.71	-2.38	25.330000000000002
Nah	Eng	O/PERS	28.24	13.32	-2.38	25.86
bye	Eng	O	41.31	19.03	-0.8	40.510000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
