Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
did	Eng	O	44.21	19.81	-0.8	43.410000000000004
that	Eng	O	68.72	14.42	-0.8	67.92
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
and	Eng	O	58.08	26.56	-0.8	57.28
she	Eng	O/OTROS	47.98	20.49	-0.8	47.18
got	Eng	O/OTROS	48.21	15.31	-0.8	47.410000000000004
mad	Eng	O	34.29	25.48	-0.8	33.49
and	Eng	O	58.08	26.56	-0.8	57.28
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
was	Eng	O/OTROS	51.72	16.52	-0.8	50.92
like	Eng	O/OTROS	57.49	21.32	-0.8	56.690000000000005
walk	Eng	O/OTROS	40.7	0.62	-0.8	39.900000000000006
faster	Eng	O	46.24	29.57	-0.8	45.440000000000005
then	Eng	O	60.65	23.75	-0.8	59.85
and	Eng	O	58.08	26.56	-0.8	57.28
she	Eng	O	47.98	20.49	-0.8	47.18
hit	Eng	O	38.88	12.62	-0.8	38.080000000000005
me	Eng	O	41.15	43.0	-0.8	40.35
on	Eng	O	43.01	23.0	-0.8	42.21
the	Eng	O	60.83	27.05	-0.8	60.03
head	Eng	O	44.83	19.69	-0.8	44.03
at	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
store	Eng	O/ORG	50.57	23.05	-0.8	49.77
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
