Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
thought	Eng	O	72.78	5.82	-0.8	71.98
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
talking	Eng	O/ORG	67.5	20.92	-0.8	66.7
about	Eng	O/ORG	62.63	15.69	-0.8	61.830000000000005
ranch	Eng	O/ORG	34.07	20.14	-0.8	33.27
or	Eng	O/ORG	41.56	23.53	-0.8	40.760000000000005
something	Eng	O/ORG	87.24	18.85	-0.8	86.44
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
