Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
it	Eng	O	50.11	11.76	-0.8	49.31
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
bc	Eng	O/ORG	4.51	0.41	-0.8	3.71
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
'	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
dyslexic	Eng	O/ORG	6.96	-4.39	-0.8	6.16
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
why	Eng	O/ORG	41.66	5.84	-0.8	40.86
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
hard	Eng	O	46.48	24.73	-0.8	45.68
for	Eng	O	47.94	28.79	-0.8	47.14
me	Eng	O	41.15	43.0	-0.8	40.35
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
😪	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
