Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
"	Punct	O	N/A	N/A	N/A	N/A
the	Eng	O	60.83	27.05	-0.8	60.03
Word	Eng	O/PERS	43.09	7.0	-0.8	42.290000000000006
"	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
"	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
It	Eng	O/ORG	50.11	11.76	-2.38	47.73
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O/ORG	40.13	19.22	-0.8	39.330000000000005
like	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
saying	Eng	O/ORG	60.24	14.64	-0.8	59.440000000000005
"	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
don	Eng	O	50.13	38.08	-0.8	49.330000000000005
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
"	Punct	O	N/A	N/A	N/A	N/A
"	Punct	O	N/A	N/A	N/A	N/A
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
HUMOROUS	Eng	O/ORG	39.77	24.43	-0.8	38.970000000000006
people	Eng	O	65.53	26.25	-0.8	64.73
write	Eng	O	44.29	15.44	-0.8	43.49
it	Eng	O	50.11	11.76	-0.8	49.31
now	Eng	O	47.81	13.39	-0.8	47.010000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
confuse	Eng	O	44.78	40.5	-0.8	43.980000000000004
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
by	Eng	O	35.52	13.53	-0.8	34.720000000000006
the	Eng	O	60.83	27.05	-0.8	60.03
way	Eng	O	46.27	15.37	-0.8	45.470000000000006
Ñ	Spn	O	-10.67	-5.93	-2.38	-8.309999999999999
"	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
