Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Bro	Spn	PERSON/O	22.33	29.28	-2.38	26.900000000000002
i	Eng	O	42.31	11.38	-2.38	39.93
was	Eng	O	51.72	16.52	-0.8	50.92
born	Eng	O	34.63	15.47	-0.8	33.830000000000005
in	Eng	O	45.41	25.29	-0.8	44.61
Mexico	Spn	LOCATION/ORG	26.17	41.73	-2.38	39.349999999999994
but	Eng	O/ORG	51.93	13.76	-2.38	49.55
the	Eng	O	60.83	27.05	-0.8	60.03
spanish	Eng	O	39.06	8.16	-0.8	38.260000000000005
influence	Eng	O	55.93	35.92	-0.8	55.13
in	Eng	O	45.41	25.29	-0.8	44.61
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
house	Eng	O	54.79	25.31	-0.8	53.99
is	Eng	O	44.66	21.08	-0.8	43.86
minimal	Eng	O	40.0	34.59	-0.8	39.2
we	Eng	O	46.45	7.69	-0.8	45.650000000000006
dont	Eng	O	36.01	16.23	-0.8	35.21
go	Eng	O	39.77	24.21	-0.8	38.970000000000006
out	Eng	O	48.81	12.75	-0.8	48.010000000000005
gathering	Eng	O	50.56	16.76	-0.8	49.760000000000005
with	Eng	O	54.27	4.16	-0.8	53.470000000000006
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
paisas	Spn	O	27.36	36.17	-2.38	33.79
.	Punct	O	N/A	N/A	N/A	N/A
Im	Eng	O	20.85	11.84	-2.38	18.470000000000002
still	Eng	O	53.2	12.74	-0.8	52.400000000000006
more	Eng	O	53.89	32.84	-0.8	53.09
Mexican	Spn	O/PERS	37.7	44.86	-2.38	42.48
tho	Eng	O	34.23	18.58	-2.38	31.849999999999998
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
