Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
hay	Spn	O	24.83	40.41	-2.38	38.029999999999994
mana	Spn	O	32.63	42.49	-1.01	41.480000000000004
no	Spn	O	39.04	44.89	-1.01	43.88
ves	Spn	O	30.08	40.05	-1.01	39.04
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
no	Spn	O	39.04	44.89	-1.01	43.88
cuede	Spn	O	16.35	39.15	-1.01	38.14
🥺	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
