Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
My	Eng	O	41.2	20.91	-0.8	40.400000000000006
2	Num	O	N/A	N/A	N/A	N/A
kids	Eng	O	46.98	8.94	-0.8	46.18
are	Eng	O	50.46	30.0	-0.8	49.660000000000004
no	Spn	O	39.04	44.89	-2.38	42.51
sabos	Spn	O	17.52	34.92	-1.01	33.910000000000004
and	Eng	O	58.08	26.56	-2.38	55.699999999999996
that	Eng	O	68.72	14.42	-0.8	67.92
do	Eng	O/OTROS	42.25	32.38	-0.8	41.45
not	Eng	O/OTROS	48.64	20.26	-0.8	47.84
make	Eng	O/OTROS	50.59	18.5	-0.8	49.790000000000006
them	Eng	O/OTROS	58.74	12.49	-0.8	57.940000000000005
less	Eng	O	44.33	22.72	-0.8	43.53
Latinos	Spn	O	23.27	42.82	-2.38	40.44
.	Punct	O	N/A	N/A	N/A	N/A
Let	Eng	O	41.33	17.8	-2.38	38.949999999999996
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
normalize	Eng	O	47.22	19.41	-0.8	46.42
our	Eng	O	44.71	13.25	-0.8	43.910000000000004
kids	Eng	O/ORG	46.98	8.94	-0.8	46.18
speaking	Eng	O/ORG	60.78	9.45	-0.8	59.980000000000004
whatever	Eng	O	71.74	14.55	-0.8	70.94
make	Eng	O	50.59	18.5	-0.8	49.790000000000006
them	Eng	O	58.74	12.49	-0.8	57.940000000000005
comfortable	Eng	O	66.19	40.12	-0.8	65.39
without	Eng	O/ORG	63.57	-2.12	-0.8	62.77
judgment	Eng	O/ORG	47.48	6.23	-0.8	46.68
IJS	Eng	O/ORG	7.71	4.9	-0.8	6.91
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
