Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
asked	Eng	O	45.15	16.34	-0.8	44.35
for	Eng	O	47.94	28.79	-0.8	47.14
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
beer	Eng	O	40.78	23.35	-0.8	39.980000000000004
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
said	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
do	Eng	O/ORG	42.25	32.38	-0.8	41.45
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
want	Eng	O/ORG	52.19	4.37	-0.8	51.39
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
ride	Eng	O	39.82	27.31	-0.8	39.02
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
store	Eng	O	50.57	23.05	-0.8	49.77
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
