Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Someone	Eng	O/ORG	66.44	26.04	-0.8	65.64
let	Eng	O/ORG	41.33	17.8	-0.8	40.53
me	Eng	O/ORG	41.15	43.0	-0.8	40.35
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
what	Eng	O/ORG	61.03	9.63	-0.8	60.230000000000004
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
instructions	Eng	O/ORG	66.83	26.83	-0.8	66.03
were	Eng	O/ORG	57.76	17.06	-0.8	56.96
as	Eng	O	41.38	30.98	-0.8	40.580000000000005
soon	Eng	O	42.17	22.11	-0.8	41.370000000000005
as	Eng	O	41.38	30.98	-0.8	40.580000000000005
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
know	Eng	O	60.3	6.12	-0.8	59.5
too	Eng	O	46.65	16.45	-0.8	45.85
.	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
