Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
meant	Eng	O/ORG	50.08	13.85	-0.8	49.28
ment	Eng	O/ORG	45.96	24.67	-0.8	45.160000000000004
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
as	Eng	O	41.38	30.98	-0.8	40.580000000000005
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
joke	Eng	O/ORG	32.15	12.49	-0.8	31.349999999999998
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
putdown	Eng	O	35.26	16.36	-0.8	34.46
🥺	Punct	O	N/A	N/A	N/A	N/A
🥺	Punct	O	N/A	N/A	N/A	N/A
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
go	Eng	O	39.77	24.21	-0.8	38.970000000000006
QUEEN	Spn	O	31.47	36.19	-2.38	33.809999999999995
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
🙂	Punct	O	N/A	N/A	N/A	N/A
👏	Punct	O	N/A	N/A	N/A	N/A
🏻	Punct	O	N/A	N/A	N/A	N/A
👏	Punct	O	N/A	N/A	N/A	N/A
🏻	Punct	O	N/A	N/A	N/A	N/A
👏	Punct	O	N/A	N/A	N/A	N/A
🏻	Punct	O	N/A	N/A	N/A	N/A
👏	Punct	O	N/A	N/A	N/A	N/A
🏻	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
