Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
how	Eng	O	45.28	13.44	-0.8	44.480000000000004
is	Eng	O	44.66	21.08	-0.8	43.86
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
so	Eng	O	43.57	28.06	-0.8	42.77
confident	Eng	O	51.72	33.31	-0.8	50.92
about	Eng	O	62.63	15.69	-0.8	61.830000000000005
each	Eng	O	40.3	10.63	-0.8	39.5
word	Eng	O	43.09	7.0	-0.8	42.290000000000006
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
