Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
No	Spn	O	39.04	44.89	-2.38	42.51
one	Eng	O	49.51	25.47	-2.38	47.129999999999995
is	Eng	O	44.66	21.08	-0.8	43.86
gonna	Eng	O	42.51	19.51	-0.8	41.71
take	Eng	O	52.22	21.69	-0.8	51.42
our	Eng	O	44.71	13.25	-0.8	43.910000000000004
community	Eng	O	60.27	16.19	-0.8	59.470000000000006
seriously	Eng	O	56.42	24.69	-0.8	55.620000000000005
until	Eng	O	41.68	25.6	-0.8	40.88
our	Eng	O	44.71	13.25	-0.8	43.910000000000004
own	Eng	O	39.3	8.46	-0.8	38.5
community	Eng	O	60.27	16.19	-0.8	59.470000000000006
starts	Eng	O	52.39	11.47	-0.8	51.59
doing	Eng	O	59.0	17.15	-0.8	58.2
it	Eng	O	50.11	11.76	-0.8	49.31
:	Punct	O	N/A	N/A	N/A	N/A
(	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
