Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
haha	Spn	O	17.05	21.53	-2.38	19.150000000000002
I	Eng	O/ORG	42.31	11.38	-2.38	39.93
thought	Eng	O/ORG	72.78	5.82	-0.8	71.98
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
were	Eng	O	57.76	17.06	-0.8	56.96
talking	Eng	O	67.5	20.92	-0.8	66.7
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
