Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
this	Eng	O	59.86	22.07	-0.8	59.06
reminds	Eng	O	43.41	15.53	-0.8	42.61
me	Eng	O	41.15	43.0	-0.8	40.35
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
little	Eng	O	62.57	24.78	-0.8	61.77
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
went	Eng	O	52.5	1.61	-0.8	51.7
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
nurses	Eng	O	42.18	23.15	-0.8	41.38
office	Eng	O	52.69	21.5	-0.8	51.89
and	Eng	O	58.08	26.56	-0.8	57.28
told	Eng	O	46.04	18.64	-0.8	45.24
her	Eng	O	46.52	29.04	-0.8	45.720000000000006
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
coughing	Eng	O	50.48	12.51	-0.8	49.68
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
lot	Eng	O/ORG	46.99	17.08	-0.8	46.190000000000005
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
bc	Eng	O/ORG	4.51	0.41	-0.8	3.71
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
didn	Eng	O	48.99	16.56	-0.8	48.190000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
know	Eng	O	60.3	6.12	-0.8	59.5
how	Eng	O	45.28	13.44	-0.8	44.480000000000004
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
say	Eng	O/ORG	43.93	22.05	-0.8	43.13
coughing	Eng	O/ORG	50.48	12.51	-0.8	49.68
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
