Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
died	Eng	O	40.97	22.59	-0.8	40.17
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
‘	Punct	O	N/A	N/A	N/A	N/A
daddy	Eng	O	33.59	18.36	-0.8	32.790000000000006
chill	Eng	O	44.4	27.2	-0.8	43.6
’	Punct	O	N/A	N/A	N/A	N/A
the	Eng	O	60.83	27.05	-0.8	60.03
way	Eng	O	46.27	15.37	-0.8	45.470000000000006
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
did	Eng	O	44.21	19.81	-0.8	43.410000000000004
💀	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
