Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
actually	Eng	O	70.55	26.25	-0.8	69.75
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
said	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
right	Eng	O/ORG	61.96	14.85	-0.8	61.160000000000004
the	Eng	O	60.83	27.05	-0.8	60.03
first	Eng	O	52.19	16.64	-0.8	51.39
time	Eng	O	53.99	32.6	-0.8	53.190000000000005
.	Punct	O	N/A	N/A	N/A	N/A
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
always	Eng	O	58.03	12.99	-0.8	57.230000000000004
make	Eng	O	50.59	18.5	-0.8	49.790000000000006
their	Eng	O	61.66	20.15	-0.8	60.86
own	Eng	O	39.3	8.46	-0.8	38.5
version	Eng	O	51.1	38.14	-0.8	50.300000000000004
of	Eng	O	45.37	12.91	-0.8	44.57
English	Eng	O/OTROS	35.81	18.35	-0.8	35.010000000000005
words	Eng	O	46.58	4.49	-0.8	45.78
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
(	Punct	O	N/A	N/A	N/A	N/A
bistec	Spn	O	7.81	11.84	-2.38	9.46
)	Punct	O	N/A	N/A	N/A	N/A
🥩	Punct	O	N/A	N/A	N/A	N/A
they	Eng	O	65.37	19.05	-2.38	62.99
mean	Eng	O	52.3	29.01	-0.8	51.5
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
say	Eng	O/ORG	43.93	22.05	-0.8	43.13
beef	Eng	O/ORG	31.86	8.55	-0.8	31.06
steak	Eng	O/ORG	36.38	3.68	-0.8	35.580000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
