Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
My	Eng	O	41.2	20.91	-0.8	40.400000000000006
cousin	Eng	O	41.62	23.32	-0.8	40.82
d1ed	Eng	O	14.51	10.82	-0.8	13.709999999999999
because	Eng	O	75.01	22.56	-0.8	74.21000000000001
of	Eng	O	45.37	12.91	-0.8	44.57
medical	Eng	O	49.02	40.36	-0.8	48.220000000000006
racism	Eng	O	24.34	5.3	-0.8	23.54
and	Eng	O	58.08	26.56	-0.8	57.28
it	Eng	O	50.11	11.76	-0.8	49.31
breaks	Eng	O	41.57	14.51	-0.8	40.77
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
heart	Eng	O	46.79	15.24	-0.8	45.99
every	Eng	O	55.22	18.06	-0.8	54.42
day	Eng	O	41.73	23.91	-0.8	40.93
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
