Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
𝚒𝚝	Eng	O	-12.28	-12.71	-0.8	-13.08
'	Punct	O	N/A	N/A	N/A	N/A
𝚜	Eng	O	-10.67	-11.1	-0.8	-11.47
𝚝𝚑𝚎	Eng	O	-13.89	-14.32	-0.8	-14.690000000000001
𝚙𝚊𝚛𝚎𝚗𝚝𝚜	Eng	O	-20.33	-20.76	-0.8	-21.13
𝚏𝚊𝚞𝚕𝚝	Eng	O	-17.11	-17.54	-0.8	-17.91
𝚝𝚑𝚘	Eng	O	-13.89	-14.32	-0.8	-14.690000000000001
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
