Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
He	Eng	O	44.49	34.18	-0.8	43.690000000000005
would	Eng	O	61.19	3.84	-0.8	60.39
’	Punct	O	N/A	N/A	N/A	N/A
ve	Eng	O	41.64	33.49	-0.8	40.84
been	Eng	O	52.66	22.28	-0.8	51.86
out	Eng	O	48.81	12.75	-0.8	48.010000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
minute	Eng	O	48.62	37.08	-0.8	47.82
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
asked	Eng	O	45.15	16.34	-0.8	44.35
about	Eng	O	62.63	15.69	-0.8	61.830000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
controller	Eng	O	55.77	46.35	-0.8	54.970000000000006
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
