Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Desperately	Eng	O/PERS	50.59	37.82	-0.8	49.790000000000006
.	Punct	O	N/A	N/A	N/A	N/A
These	Eng	O/PERS	62.33	30.24	-0.8	61.53
people	Eng	O	65.53	26.25	-0.8	64.73
don	Eng	O	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
what	Eng	O/ORG	61.03	9.63	-0.8	60.230000000000004
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
grow	Eng	O	41.28	11.16	-0.8	40.480000000000004
up	Eng	O	37.07	9.61	-0.8	36.27
not	Eng	O	48.64	20.26	-0.8	47.84
knowing	Eng	O	65.04	5.5	-0.8	64.24000000000001
your	Eng	O	56.33	24.2	-0.8	55.53
own	Eng	O	39.3	8.46	-0.8	38.5
culture	Eng	O	47.17	35.18	-0.8	46.370000000000005
and	Eng	O	58.08	26.56	-0.8	57.28
language	Eng	O	47.03	20.35	-0.8	46.230000000000004
.	Punct	O	N/A	N/A	N/A	N/A
Constantly	Eng	O/ORG	56.84	34.2	-0.8	56.040000000000006
being	Eng	O/ORG	56.06	12.46	-0.8	55.260000000000005
told	Eng	O/ORG	46.04	18.64	-0.8	45.24
you	Eng	O/ORG	56.67	25.36	-0.8	55.870000000000005
aren	Eng	O/ORG	46.78	33.74	-0.8	45.980000000000004
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
valid	Eng	O	28.48	25.27	-0.8	27.68
.	Punct	O	N/A	N/A	N/A	N/A
-	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
