Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
LMAO	Spn	ORGANIZATION/O	6.5	12.41	-2.38	10.030000000000001
the	Eng	O	60.83	27.05	-2.38	58.449999999999996
speaker	Eng	O	44.52	19.75	-0.8	43.720000000000006
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
are	Eng	O	50.46	30.0	-0.8	49.660000000000004
so	Eng	O	43.57	28.06	-0.8	42.77
fax	Eng	O	19.24	12.36	-0.8	18.439999999999998
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
