Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
The	Eng	O	60.83	27.05	-0.8	60.03
confidence	Eng	O	52.65	46.41	-0.8	51.85
alone	Eng	O	47.83	28.19	-0.8	47.03
will	Eng	O	48.96	7.58	-0.8	48.160000000000004
make	Eng	O	50.59	18.5	-0.8	49.790000000000006
anybody	Eng	O	60.39	10.47	-0.8	59.59
believe	Eng	O	58.47	20.9	-0.8	57.67
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
knows	Eng	O	51.69	3.21	-0.8	50.89
what	Eng	O	61.03	9.63	-0.8	60.230000000000004
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
saying	Eng	O	60.24	14.64	-0.8	59.440000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
this	Eng	O	59.86	22.07	-0.8	59.06
man	Eng	O	40.95	33.96	-0.8	40.150000000000006
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
gonna	Eng	O	42.51	19.51	-0.8	41.71
be	Eng	O	42.62	20.92	-0.8	41.82
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
lawyer	Eng	O	42.92	26.73	-0.8	42.120000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
