Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
speak	Eng	O	38.44	9.07	-0.8	37.64
the	Eng	O	60.83	27.05	-0.8	60.03
second	Eng	O	50.13	21.93	-0.8	49.330000000000005
way	Eng	O	46.27	15.37	-0.8	45.470000000000006
on	Eng	O	43.01	23.0	-0.8	42.21
purpose	Eng	O	46.5	26.44	-0.8	45.7
at	Eng	O	43.35	13.78	-0.8	42.550000000000004
home	Eng	O	50.87	37.23	-0.8	50.07
lmaoooo	Eng	O	7.22	9.11	-0.8	6.42
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
just	Eng	O	56.89	16.33	-0.8	56.09
looks	Eng	O	46.97	17.82	-0.8	46.17
at	Eng	O	43.35	13.78	-0.8	42.550000000000004
me	Eng	O	41.15	43.0	-0.8	40.35
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
“	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
raised	Eng	O/OTROS	47.64	13.97	-0.8	46.84
THAT	Eng	O/OTROS	68.72	14.42	-0.8	67.92
?	Punct	O	N/A	N/A	N/A	N/A
?	Punct	O	N/A	N/A	N/A	N/A
?	Punct	O	N/A	N/A	N/A	N/A
”	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
