Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
It	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
cuz	Spn	O	5.19	16.21	-2.38	13.830000000000002
ppl	Spn	O	4.98	4.9	-1.01	3.8900000000000006
asume	Spn	O	27.64	30.22	-1.01	29.209999999999997
that	Eng	O	68.72	14.42	-2.38	66.34
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
Latinos	Spn	O	23.27	42.82	-2.38	40.44
look	Eng	O	43.99	14.72	-2.38	41.61
the	Eng	O	60.83	27.05	-0.8	60.03
same	Eng	O	49.13	34.36	-0.8	48.330000000000005
tan	Spn	O	29.86	41.15	-2.38	38.769999999999996
skin	Eng	O	29.51	13.7	-2.38	27.130000000000003
round	Eng	O	48.1	21.0	-0.8	47.300000000000004
eyes	Eng	O	33.75	26.52	-0.8	32.95
and	Eng	O	58.08	26.56	-0.8	57.28
from	Eng	O	48.14	12.52	-0.8	47.34
Mexico	Spn	LOCATION/LUG	26.17	41.73	-2.38	39.349999999999994
.	Punct	O	N/A	N/A	N/A	N/A
Like	Eng	O	57.49	21.32	-2.38	55.11
bestie	Eng	O	31.08	24.38	-0.8	30.279999999999998
we	Eng	O	46.45	7.69	-0.8	45.650000000000006
come	Eng	O	51.52	43.99	-0.8	50.720000000000006
in	Eng	O	45.41	25.29	-0.8	44.61
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
different	Eng	O	72.44	17.22	-0.8	71.64
shapes	Eng	O	40.28	21.46	-0.8	39.480000000000004
and	Eng	O	58.08	26.56	-0.8	57.28
colors	Eng	O	45.54	27.44	-0.8	44.74
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
