Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
i	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
wanna	Eng	O/ORG	40.82	13.66	-0.8	40.02
be	Eng	O	42.62	20.92	-0.8	41.82
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
i	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
grow	Eng	O/ORG	41.28	11.16	-0.8	40.480000000000004
up	Eng	O/ORG	37.07	9.61	-0.8	36.27
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
