Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Me	Spn	O	41.15	43.0	-2.38	40.62
when	Eng	O	56.49	15.56	-2.38	54.11
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
asks	Eng	O	31.51	13.18	-0.8	30.71
me	Eng	O	41.15	43.0	-0.8	40.35
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
translate	Eng	O	49.53	38.5	-0.8	48.730000000000004
what	Eng	O/ORG	61.03	9.63	-0.8	60.230000000000004
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
teacher	Eng	O/ORG	56.39	26.9	-0.8	55.59
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
saying	Eng	O/ORG	60.24	14.64	-0.8	59.440000000000005
😅	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
