Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
deja	Spn	O	13.13	44.05	-2.38	41.669999999999995
que	Spn	O	26.46	56.13	-1.01	55.120000000000005
la	Spn	O	18.68	44.74	-1.01	43.730000000000004
mana	Spn	O	32.63	42.49	-1.01	41.480000000000004
disfrute	Spn	O	24.85	40.69	-1.01	39.68
dos	Spn	O	23.68	44.24	-1.01	43.230000000000004
helados	Spn	O	23.7	47.24	-1.01	46.230000000000004
😁	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
