Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
couldn	Eng	O	58.67	12.42	-0.8	57.870000000000005
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
make	Eng	O/ORG	50.59	18.5	-0.8	49.790000000000006
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
r	Eng	O/ORG	12.78	8.87	-0.8	11.979999999999999
sound	Eng	O/ORG	53.64	17.19	-0.8	52.84
.	Punct	O	N/A	N/A	N/A	N/A
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
must	Eng	O	46.34	16.23	-0.8	45.540000000000006
be	Eng	O	42.62	20.92	-0.8	41.82
puerto	Spn	O	26.12	53.81	-2.38	51.43
Rican	Eng	O/PERS	41.6	33.8	-2.38	39.22
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
