Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
i	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
understand	Eng	O/ORG	71.53	17.59	-0.8	70.73
some	Eng	O/ORG	56.66	33.61	-0.8	55.86
spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
its	Eng	O	40.87	11.62	-0.8	40.07
kinda	Eng	O	34.08	22.25	-0.8	33.28
hard	Eng	O	46.48	24.73	-0.8	45.68
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
speak	Eng	O	38.44	9.07	-0.8	37.64
tho	Eng	O	34.23	18.58	-0.8	33.43
😭	Punct	O	N/A	N/A	N/A	N/A
😭	Punct	O	N/A	N/A	N/A	N/A
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
do	Eng	O	42.25	32.38	-0.8	41.45
know	Eng	O	60.3	6.12	-0.8	59.5
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
lot	Eng	O/ORG	46.99	17.08	-0.8	46.190000000000005
of	Eng	O/ORG	45.37	12.91	-0.8	44.57
spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
like	Eng	O/ORG	57.49	21.32	-0.8	56.690000000000005
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
lot	Eng	O	46.99	17.08	-0.8	46.190000000000005
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
lot	Eng	O	46.99	17.08	-0.8	46.190000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
