Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Una	Spn	O	21.97	46.98	-2.38	44.599999999999994
música	Spn	O	11.18	45.11	-1.01	44.1
para	Spn	O	27.32	53.43	-1.01	52.42
decirle	Spn	O	27.54	57.35	-1.01	56.34
a	Spn	O	39.06	38.09	-1.01	37.080000000000005
mi	Spn	O	18.08	38.03	-1.01	37.02
mamá	Spn	O	3.07	40.23	-1.01	39.22
q	Spn	O	1.53	0.97	-1.01	-0.040000000000000036
le	Spn	O	24.53	39.88	-1.01	38.870000000000005
quebré	Spn	O	-0.58	35.58	-1.01	34.57
su	Spn	O	14.41	35.66	-1.01	34.65
perfume	Spn	O	32.41	41.56	-1.01	40.550000000000004
mas	Spn	O	31.72	34.11	-1.01	33.1
caro	Spn	O	24.39	41.2	-1.01	40.190000000000005
q	Spn	O	1.53	0.97	-1.01	-0.040000000000000036
se	Spn	O	30.91	42.67	-1.01	41.660000000000004
compró	Spn	O	13.47	43.34	-1.01	42.330000000000005
antes	Spn	O	33.33	49.96	-1.01	48.95
de	Spn	O	26.21	47.06	-1.01	46.050000000000004
ayer	Spn	O	22.94	35.28	-1.01	34.27
y	Spn	O	21.5	34.41	-1.01	33.4
q	Spn	O	1.53	0.97	-1.01	-0.040000000000000036
se	Spn	O	30.91	42.67	-1.01	41.660000000000004
lo	Spn	O	19.44	42.92	-1.01	41.910000000000004
puse	Spn	O	33.79	36.51	-1.01	35.5
como	Spn	O	21.69	52.03	-1.01	51.02
relleno	Spn	O	22.74	39.06	-1.01	38.050000000000004
de	Spn	O	26.21	47.06	-1.01	46.050000000000004
su	Spn	O	14.41	35.66	-1.01	34.65
almohada	Spn	O	24.52	32.17	-1.01	31.16
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
