Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
My	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
didn	Eng	O	48.99	16.56	-0.8	48.190000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
teach	Eng	O	49.19	17.71	-0.8	48.39
me	Eng	O	41.15	43.0	-0.8	40.35
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
because	Eng	O/ORG	75.01	22.56	-0.8	74.21000000000001
her	Eng	O/ORG	46.52	29.04	-0.8	45.720000000000006
friend	Eng	O/ORG	53.86	25.96	-0.8	53.06
said	Eng	O/ORG	47.81	17.28	-0.8	47.010000000000005
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
we	Eng	O/ORG	46.45	7.69	-0.8	45.650000000000006
should	Eng	O/ORG	60.82	10.2	-0.8	60.02
learn	Eng	O/ORG	42.31	12.41	-0.8	41.510000000000005
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
only	Eng	O	49.65	9.4	-0.8	48.85
😐	Punct	O	N/A	N/A	N/A	N/A
🤚	Punct	O	N/A	N/A	N/A	N/A
who	Eng	O	43.84	15.11	-0.8	43.040000000000006
do	Eng	O	42.25	32.38	-0.8	41.45
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
hate	Eng	O	43.83	31.28	-0.8	43.03
crime	Eng	O	48.61	39.17	-0.8	47.81
first	Eng	O	52.19	16.64	-0.8	51.39
🙄	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
