Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Same	Eng	O/ORG	49.13	34.36	-0.8	48.330000000000005
🤣	Punct	O	N/A	N/A	N/A	N/A
🤣	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
always	Eng	O/ORG	58.03	12.99	-0.8	57.230000000000004
mess	Eng	O/ORG	42.27	22.48	-0.8	41.470000000000006
up	Eng	O/ORG	37.07	9.61	-0.8	36.27
my	Eng	O/ORG	41.2	20.91	-0.8	40.400000000000006
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
speaking	Eng	O	60.78	9.45	-0.8	59.980000000000004
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
mom	Eng	O	34.1	16.88	-0.8	33.300000000000004
too	Eng	O	46.65	16.45	-0.8	45.85
.	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
