Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
That	Eng	O/ORG	68.72	14.42	-0.8	67.92
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
why	Eng	O/ORG	41.66	5.84	-0.8	40.86
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
best	Eng	O	46.75	15.93	-0.8	45.95
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
use	Eng	O	45.34	29.16	-0.8	44.540000000000006
either	Eng	O	56.4	15.09	-0.8	55.6
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
were	Eng	O	57.76	17.06	-0.8	56.96
younger	Eng	O	60.91	26.66	-0.8	60.11
and	Eng	O	58.08	26.56	-0.8	57.28
then	Eng	O	60.65	23.75	-0.8	59.85
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
’	Punct	O	N/A	N/A	N/A	N/A
re	Eng	O	44.29	29.91	-0.8	43.49
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
one	Eng	O	49.51	25.47	-0.8	48.71
or	Eng	O	41.56	23.53	-0.8	40.760000000000005
two	Eng	O	43.79	14.75	-0.8	42.99
years	Eng	O	60.3	9.69	-0.8	59.5
old	Eng	O	41.25	14.3	-0.8	40.45
start	Eng	O/ORG	52.05	10.78	-0.8	51.25
speaking	Eng	O/ORG	60.78	9.45	-0.8	59.980000000000004
English	Eng	O/ORG	35.81	18.35	-0.8	35.010000000000005
so	Eng	O	43.57	28.06	-0.8	42.77
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
won	Eng	O	42.1	14.09	-0.8	41.300000000000004
’	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
