Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
Nah	Eng	O/ORG	28.24	13.32	-0.8	27.439999999999998
cuz	Spn	O/ORG	5.19	16.21	-2.38	13.830000000000002
that	Eng	O/ORG	68.72	14.42	-2.38	66.34
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
how	Eng	O/ORG	45.28	13.44	-0.8	44.480000000000004
you	Eng	O/ORG	56.67	25.36	-0.8	55.870000000000005
say	Eng	O/ORG	43.93	22.05	-0.8	43.13
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
some	Eng	O/ORG	56.66	33.61	-0.8	55.86
types	Eng	O/ORG	45.29	17.92	-0.8	44.49
of	Eng	O/ORG	45.37	12.91	-0.8	44.57
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
,	Punct	O	N/A	N/A	N/A	N/A
